観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),現在値(mm),現在値の品質情報,今日の最大値(mm),今日の最大値の品質情報,今日の最大値起時（時）(まで),今日の最大値起時（分）(まで),今日の最大値起時(まで)の品質情報,極値更新,10年未満での極値更新,昨日までの観測史上1位の値(mm),昨日までの観測史上1位の値の品質情報,昨日までの観測史上1位の値の年,昨日までの観測史上1位の値の月,昨日までの観測史上1位の値の日,昨日までの4月の1位の値(mm),昨日までの4月の1位の値の品質情報,昨日までの4月の1位の値の年,昨日までの4月の1位の値の月,昨日までの4月の1位の値の日,統計開始年
84286,長崎県,頭ヶ島,,2017,04,11,15,00,51.0,8,51.0,4,15,00,8,,,430.5,8,2016,09,30,181,8,2006,04,11,2003
84341,長崎県,有川,,2017,04,11,15,00,0.0,4,0.0,4,,,,,,480,8,1989,09,14,227,8,2006,04,11,1977
84356,長崎県,大瀬戸,,2017,04,11,15,00,49.5,8,49.5,4,15,00,8,,,310,8,1995,09,24,208,8,2006,04,11,1976
84361,長崎県,長浦岳,,2017,04,11,15,00,64.0,8,64.0,4,15,00,8,,,504,8,1982,07,25,334,8,2006,04,11,1976
84371,長崎県,大村,,2017,04,11,15,00,52.5,8,52.5,4,15,00,8,,,384,4,1982,07,25,158,8,1993,04,30,1976
84441,長崎県,諫早,,2017,04,11,15,00,59.5,8,59.5,4,15,00,8,,,465,4,1982,07,25,263,8,2006,04,11,1976
84496,長崎県,長崎,47817,2017,04,11,15,00,56.0,8,56.0,4,15,00,8,,,572,8,1982,07,25,169,8,1993,04,30,1976
84519,長崎県,雲仙岳,47818,2017,04,11,15,00,87.0,8,87.0,4,15,00,8,,,510,8,2006,08,20,243,8,2006,04,11,2002
84523,長崎県,島原,,2017,04,11,15,00,59.0,8,59.0,4,15,00,8,,,321.5,8,2011,06,12,169,8,2006,04,12,2006
84536,長崎県,福江,47843,2017,04,11,15,00,64.5,8,64.5,4,15,00,8,,,506,8,1987,07,20,225,8,2006,04,11,1976
84537,長崎県,上大津,,2017,04,11,15,00,58.5,8,58.5,4,15,00,8,,,401,8,2005,09,11,183,8,2006,04,11,2003
84561,長崎県,口之津,,2017,04,11,15,00,59.0,8,59.0,4,15,00,8,,,482,4,1982,07,25,123,8,1993,04,29,1976
84596,長崎県,野母崎,,2017,04,11,15,00,84.0,8,84.0,4,15,00,8,,,305.5,8,2012,06,25,106,8,1993,04,30,1991
85033,佐賀県,唐津,,2017,04,11,15,00,41.5,8,41.5,4,15,00,8,,,322.0,8,2010,07,14,77.5,8,2010,04,02,2010
85046,佐賀県,北山,,2017,04,11,15,00,48.5,8,48.5,4,15,00,8,,,369.5,8,2010,07,15,119.5,8,2015,04,05,2010
85106,佐賀県,鳥栖,,2017,04,11,15,00,41.5,8,41.5,4,15,00,8,,,319.0,8,2016,06,22,153.5,8,2015,04,05,2010
85116,佐賀県,伊万里,,2017,04,11,15,00,41.5,8,41.5,4,15,00,8,,,484,8,1980,08,30,273,8,2006,04,12,1976
85142,佐賀県,佐賀,47813,2017,04,11,15,00,40.5,8,40.5,4,15,00,8,,,350,8,1990,07,02,203,8,2006,04,11,1976
85161,佐賀県,嬉野,,2017,04,11,15,00,46.5,8,46.5,4,15,00,8,,,454,8,1990,07,02,265,8,2006,04,12,1977
85166,佐賀県,白石,,2017,04,11,15,00,36.5,8,36.5,4,15,00,8,,,396,8,1990,07,02,162,8,2006,04,12,1976
85176,佐賀県,川副,,2017,04,11,15,00,31.5,8,31.5,4,15,00,8,,,292.0,8,2012,07,15,135,8,2006,04,12,2003
86006,熊本県,鹿北,,2017,04,11,15,00,30.0,8,30.0,4,15,00,8,,,453,8,1990,07,03,221,8,1993,04,30,1976
86066,熊本県,南小国,,2017,04,11,15,00,23.5,8,23.5,4,15,00,8,,,467,8,2005,07,10,241,8,1993,04,30,1976
86086,熊本県,岱明,,2017,04,11,15,00,33.5,8,33.5,4,15,00,8,,,497,8,1980,08,30,153,4,1993,04,30,1976
86101,熊本県,菊池,,2017,04,11,15,00,25.5,8,25.5,4,15,00,8,,,501,8,1980,08,30,230,8,1993,04,30,1976
86111,熊本県,阿蘇乙姫,,2017,04,11,15,00,42.5,8,42.5,4,15,00,8,,,649.5,8,2012,07,13,356,8,1993,04,29,1978
86141,熊本県,熊本,47819,2017,04,11,15,00,46.5,8,46.5,4,15,00,8,,,488,8,1997,07,10,225,8,1993,04,30,1976
86146,熊本県,益城,,2017,04,11,15,00,39.0,8,39.0,4,15,00,8,,,446.5,8,2011,06,12,98,8,2003,04,25,1976
86156,熊本県,阿蘇山,47821,2017,04,11,15,00,64.0,8,64.0,4,15,00,8,,,579,8,1995,07,04,330,8,1993,04,30,1976
86157,熊本県,南阿蘇,,2017,04,11,15,00,54.0,8,54.0,4,15,00,8,,,321.0,8,2016,06,21,113.0,4,2016,04,23,2015
86161,熊本県,高森,,2017,04,11,15,00,57.5,8,57.5,4,15,00,8,,,417,8,1995,07,04,194,8,1993,04,30,1976
86181,熊本県,宇土,,2017,04,11,15,00,54.5,8,54.5,4,15,00,8,,,319,8,2007,07,08,77.5,8,2016,04,23,2006
86197,熊本県,山都,,2017,04,11,15,00,75.0,8,75.0,4,15,00,8,,,426.0,8,2011,06,12,132.5,8,2010,04,23,2010
86216,熊本県,三角,,2017,04,11,15,00,66.0,8,66.0,4,15,00,8,,,463,8,1982,07,25,142,8,1997,04,04,1976
86236,熊本県,甲佐,,2017,04,11,15,00,53.5,8,53.5,4,15,00,8,,,437,8,1995,07,04,133,4,1993,04,30,1976
86271,熊本県,松島,,2017,04,11,15,00,54.0,8,54.0,4,15,00,8,,,444,4,1982,07,25,112,8,1997,04,04,1976
86316,熊本県,本渡,,2017,04,11,15,00,53.0,8,53.0,4,15,00,8,,,404,4,1982,07,25,147,8,1997,04,04,1976
86336,熊本県,八代,,2017,04,11,15,00,48.5,8,48.5,4,15,00,8,,,489,8,1982,07,25,109,8,1998,04,24,1976
86396,熊本県,田浦,,2017,04,11,15,00,55.5,8,55.5,4,15,00,8,,,491,8,1982,07,12,161,8,1998,04,24,1976
86407,熊本県,山江,,2017,04,11,15,00,55.5,8,55.5,4,15,00,8,,,642,8,2006,07,23,222,8,1998,04,24,1990
86411,熊本県,五木,,2017,04,11,15,00,50.5,8,50.5,4,15,00,8,,,409.0,8,2012,07,13,145.0,4,2017,04,08,2012
86451,熊本県,水俣,,2017,04,11,15,00,44.0,8,44.0,4,15,00,8,,,776,8,2006,07,23,191,8,1998,04,24,1976
86461,熊本県,一勝地,,2017,04,11,15,00,56.0,8,56.0,4,15,00,8,,,731,8,2006,07,23,115.5,4,2017,04,08,2006
86467,熊本県,人吉,47824,2017,04,11,15,00,53.5,8,53.5,4,15,00,8,,,565,8,2006,07,23,203,8,1998,04,24,1976
86477,熊本県,上,,2017,04,11,15,00,39.5,8,39.5,4,15,00,8,,,550,8,2006,07,23,184,8,1998,04,25,1977
86478,熊本県,多良木,,2017,04,11,15,00,53.5,8,53.5,4,15,00,8,,,369,4,2006,07,22,96.0,4,2017,04,08,2006
86481,熊本県,湯前横谷,,2017,04,11,15,00,47.5,8,47.5,4,15,00,8,,,599,4,2005,09,06,180,8,1998,04,24,1976
86491,熊本県,牛深,47838,2017,04,11,15,00,49.0,8,49.0,4,15,00,8,,,497,8,2006,07,23,162,8,1998,04,24,1976
87041,宮崎県,高千穂,,2017,04,11,15,00,60.5,8,60.5,4,15,00,8,,,542,8,2005,09,06,99,8,1984,04,05,1976
87066,宮崎県,古江,,2017,04,11,15,00,125.5,8,125.5,4,15,00,8,,,461.5,8,2014,06,05,199,8,2006,04,11,1977
87071,宮崎県,鞍岡,,2017,04,11,15,00,62.5,8,62.5,4,15,00,8,,,732,8,2005,09,07,111,8,1983,04,02,1979
87086,宮崎県,日之影,,2017,04,11,15,00,62.5,8,62.5,4,15,00,8,,,337.5,8,2011,09,18,83.5,8,2010,04,21,2010
87127,宮崎県,諸塚,,2017,04,11,15,00,90.0,8,90.0,4,15,00,8,,,944,8,2005,09,06,171,8,1983,04,01,1979
87136,宮崎県,北方,,2017,04,11,15,00,134.5,8,134.5,4,15,00,8,4,0,623,4,2005,09,06,129,8,1999,04,24,1987
87141,宮崎県,延岡,47822,2017,04,11,15,00,153.0,8,153.0,4,15,00,8,,,501,8,2007,07,14,212,8,1983,04,01,1976
87157,宮崎県,椎葉,,2017,04,11,15,00,75.0,8,75.0,4,15,00,8,,,289.0,8,2016,06,21,116.0,8,2016,04,23,2011
87181,宮崎県,日向,,2017,04,11,15,00,191.0,8,191.0,4,15,00,8,,,581,8,2005,09,06,294,8,1983,04,01,1976
87206,宮崎県,神門,,2017,04,11,15,00,103.0,8,103.0,4,15,00,8,,,1238,8,2005,09,06,209,8,1983,04,01,1979
87231,宮崎県,西米良,,2017,04,11,15,00,57.5,8,57.5,4,15,00,8,,,719,8,2005,09,06,109,8,1993,04,30,1979
87251,宮崎県,都農,,2017,04,11,15,00,174.5,8,174.5,4,15,00,8,,,454.5,8,2016,09,20,213.0,8,2012,04,22,2010
87293,宮崎県,高鍋,,2017,04,11,15,00,144.0,8,144.0,4,15,00,8,,,69.5,4,2017,03,22,,,,,,2017
87301,宮崎県,加久藤,,2017,04,11,15,00,58.5,8,58.5,4,15,00,8,,,737,8,2006,07,23,265,8,1998,04,25,1976
87331,宮崎県,西都,,2017,04,11,15,00,116.0,8,116.0,4,15,00,8,,,557,8,2007,07,14,169,8,1983,04,01,1976
87346,宮崎県,えびの,,2017,04,11,15,00,72.0,8,72.0,4,15,00,8,,,1210,8,2005,09,06,379,8,1998,04,25,1976
87352,宮崎県,小林,,2017,04,11,15,00,73.5,8,73.5,4,15,00,8,,,559,8,2006,07,23,105.0,8,2010,04,21,2000
87361,宮崎県,野尻,,2017,04,11,15,00,63.0,8,63.0,4,15,00,8,,,559,4,2005,09,06,202,8,1998,04,24,1976
87371,宮崎県,国富,,2017,04,11,15,00,90.0,8,90.0,4,15,00,8,,,651,8,2005,09,06,169,8,1983,04,01,1976
87376,宮崎県,宮崎,47830,2017,04,11,15,00,140.0,8,140.0,4,15,00,8,,,619,8,1990,09,29,186,8,1983,04,01,1976
87406,宮崎県,田野,,2017,04,11,15,00,162.0,8,162.0,4,15,00,8,,,57.0,8,2017,03,22,,,,,,2017
87412,宮崎県,赤江,,2017,04,11,15,00,141.0,8,141.0,4,15,00,8,4,0,487,8,2005,09,06,129.0,8,2013,04,08,2003
87426,宮崎県,都城,47829,2017,04,11,15,00,41.5,8,41.5,4,15,00,8,,,756,8,2005,09,06,257,8,1998,04,25,1976
87461,宮崎県,深瀬,,2017,04,11,15,00,64.0,8,64.0,4,15,00,8,,,734,8,2005,09,06,290,8,1998,04,24,1977
87492,宮崎県,油津,47835,2017,04,11,15,00,136.5,8,136.5,4,15,00,8,,,424.0,8,2008,09,19,293,8,1998,04,25,1976
87501,宮崎県,串間,,2017,04,11,15,00,71.5,8,71.5,4,15,00,8,,,607,8,2005,09,06,216,8,1998,04,25,1976
88061,鹿児島県,阿久根,47823,2017,04,11,15,00,61.5,8,61.5,4,15,00,8,,,789,8,2006,07,23,196,8,1998,04,24,1976
88066,鹿児島県,出水,,2017,04,11,15,00,49.5,8,49.5,4,15,00,8,,,544,8,1997,07,11,172,8,1998,04,24,1976
88081,鹿児島県,大口,,2017,04,11,15,00,46.5,8,46.5,4,15,00,8,,,811,8,2006,07,23,262,8,1998,04,24,1976
88101,鹿児島県,紫尾山,,2017,04,11,15,00,75.0,8,75.0,4,15,00,8,,,906,8,2006,07,23,311,8,1998,04,24,1976
88107,鹿児島県,さつま柏原,,2017,04,11,15,00,71.5,8,71.5,4,15,00,8,,,610,8,2006,07,23,288,8,1998,04,24,1976
88131,鹿児島県,中甑,,2017,04,11,15,00,70.0,8,70.0,4,15,00,8,,,443,8,1976,07,20,251,8,1998,04,24,1976
88151,鹿児島県,川内,,2017,04,11,15,00,58.0,8,58.0,4,15,00,8,,,392,8,1993,08,07,248,8,1998,04,24,1977
88166,鹿児島県,溝辺,,2017,04,11,15,00,33.0,8,33.0,4,15,00,8,,,591,8,1993,08,02,369,8,1998,04,25,1976
88211,鹿児島県,八重山,,2017,04,11,15,00,60.0,8,60.0,4,15,00,8,,,481,8,1993,08,02,285,8,1998,04,25,1976
88261,鹿児島県,東市来,,2017,04,11,15,00,35.5,8,35.5,4,15,00,8,,,366,8,1998,04,25,366,8,1998,04,25,1976
88286,鹿児島県,牧之原,,2017,04,11,15,00,38.0,8,38.0,4,15,00,8,,,568,8,2005,09,06,317,8,1998,04,25,1976
88317,鹿児島県,鹿児島,47827,2017,04,11,15,00,58.0,8,58.0,4,15,00,8,,,364,8,1995,08,11,279,8,1998,04,25,1976
88331,鹿児島県,輝北,,2017,04,11,15,00,54.5,8,54.5,4,15,00,8,,,559,8,2005,09,06,313,8,1998,04,25,1977
88341,鹿児島県,大隅,,2017,04,11,15,00,49.5,8,49.5,4,15,00,8,,,441,8,2005,09,06,292,8,1998,04,25,1977
88371,鹿児島県,加世田,,2017,04,11,15,00,25.5,8,25.5,4,15,00,8,,,421,8,2005,09,06,347,8,1998,04,25,1976
88392,鹿児島県,吉ケ別府,,2017,04,11,15,00,96.0,8,96.0,4,15,00,8,,,602,8,2005,09,06,280,8,1998,04,25,1977
88406,鹿児島県,志布志,,2017,04,11,15,00,51.5,8,51.5,4,15,00,8,,,418,8,1993,08,02,164,8,1995,04,23,1976
88432,鹿児島県,喜入,,2017,04,11,15,00,103.5,8,103.5,4,15,00,8,,,441,8,1993,08,01,399,8,1998,04,25,1977
88442,鹿児島県,鹿屋,,2017,04,11,15,00,66.5,8,66.5,4,15,00,8,,,632,8,2005,09,06,306,8,1998,04,25,1977
88447,鹿児島県,肝付前田,,2017,04,11,15,00,96.0,8,96.0,4,15,00,8,,,938,8,2005,09,06,303,8,1998,04,25,1977
88466,鹿児島県,枕崎,47831,2017,04,11,15,00,30.5,8,30.5,4,15,00,8,,,414,8,1993,07,07,349,8,1998,04,25,1976
88486,鹿児島県,指宿,,2017,04,11,15,00,86.5,8,86.5,4,15,00,8,,,420,8,1997,09,16,329,8,1998,04,25,1976
88506,鹿児島県,内之浦,,2017,04,11,15,00,140.5,8,140.5,4,15,00,8,,,555.5,8,2015,05,02,406.5,8,2015,04,30,1976
88536,鹿児島県,田代,,2017,04,11,15,00,63.0,8,63.0,4,15,00,8,,,768,8,2005,09,06,290,8,1998,04,25,1977
88551,鹿児島県,佐多,,2017,04,11,15,00,61.5,8,61.5,4,15,00,8,,,522,8,1997,09,16,336,8,1998,04,25,1977
88612,鹿児島県,種子島,47837,2017,04,11,15,00,60.5,8,60.5,4,15,00,8,,,585,8,1997,09,16,196,8,1998,04,25,1976
88621,鹿児島県,中種子,,2017,04,11,15,00,65.5,8,65.5,4,15,00,8,,,385.5,8,2011,05,29,167.0,8,2012,04,23,2006
88666,鹿児島県,上中,,2017,04,11,15,00,50.0,8,50.0,4,15,00,8,,,473.0,8,2015,07,22,371,8,1998,04,25,1976
88686,鹿児島県,屋久島,47836,2017,04,11,15,00,60.0,8,60.0,4,15,00,8,,,539,8,1997,09,16,411,8,1990,04,12,1976
88706,鹿児島県,尾之間,,2017,04,11,15,00,127.5,8,127.5,4,15,00,8,,,559.5,8,2015,07,21,467,8,2001,04,30,1976
88736,鹿児島県,中之島,,2017,04,11,15,00,83.5,8,83.5,4,15,00,8,,,624.5,8,2015,07,21,194.5,8,2016,04,27,2002
88746,鹿児島県,平島,,2017,04,11,15,00,41.5,8,41.5,4,15,00,8,,,357.5,8,2015,07,21,125.0,8,2016,04,25,2014
88756,鹿児島県,諏訪之瀬島,,2017,04,11,15,00,57.0,8,57.0,4,15,00,8,,,487.5,8,2015,07,21,203.0,8,2016,04,10,2014
88776,鹿児島県,小宝島,,2017,04,11,15,00,61.5,8,61.5,4,15,00,8,,,306.0,8,2015,07,21,77.0,8,2015,04,30,2014
88781,鹿児島県,宝島,,2017,04,11,15,00,54.0,8,54.0,4,15,00,8,,,333.5,8,2015,07,21,77.0,4,2017,04,09,2014
88821,鹿児島県,笠利,,2017,04,11,15,00,61.5,8,61.5,4,15,00,8,,,399.5,8,2011,09,27,189.0,8,2015,04,30,2003
88836,鹿児島県,名瀬,47909,2017,04,11,15,00,67.5,8,67.5,4,15,00,8,,,901,8,1976,09,11,141,8,1998,04,07,1976
88851,鹿児島県,喜界島,,2017,04,11,15,00,23.0,8,32.5,4,04,00,8,,,303,8,1992,09,23,149.5,8,2012,04,30,1978
88901,鹿児島県,古仁屋,,2017,04,11,15,00,111.0,8,111.0,4,15,00,8,,,606,8,1979,09,29,158,8,1984,04,05,1976
88931,鹿児島県,天城,,2017,04,11,15,00,76.0,8,76.0,4,15,00,8,,,392.0,8,2012,08,28,227.0,8,2015,04,21,2003
88956,鹿児島県,伊仙,,2017,04,11,15,00,56.5,8,56.5,4,15,00,8,,,617,8,1979,09,29,211.5,8,2015,04,21,1977
88971,鹿児島県,沖永良部,47942,2017,04,11,15,00,70.5,8,70.5,4,15,00,8,,,612.5,8,2012,08,28,232,8,1981,04,10,1976
88986,鹿児島県,与論島,,2017,04,11,15,00,44.5,8,44.5,4,15,00,8,,,549,8,2000,07,30,135,8,1990,04,13,1978
91011,沖縄県,伊是名,,2017,04,11,15,00,41.0,8,41.0,4,15,00,8,,,327,8,1998,06,16,160,8,1990,04,13,1977
91021,沖縄県,奥,,2017,04,11,15,00,20.0,8,20.0,4,15,00,8,,,616,8,2000,07,30,236,8,1994,04,27,1976
91046,沖縄県,国頭,,2017,04,11,15,00,7.0,8,7.0,4,15,00,8,,,597.5,8,2011,08,06,122,8,2007,04,25,2005
91066,沖縄県,本部,,2017,04,11,15,00,6.0,8,6.0,4,15,00,8,,,723.5,8,2011,08,06,150,8,1985,04,08,1981
91081,沖縄県,東,,2017,04,11,15,00,3.0,8,3.0,4,15,00,8,,,454.0,8,2011,08,06,160,8,1984,04,09,1981
91096,沖縄県,粟国,,2017,04,11,15,00,14.5,8,14.5,4,15,00,8,,,326.5,8,2011,08,06,109,8,2007,04,25,2003
91107,沖縄県,名護,47940,2017,04,11,15,00,1.5,8,1.5,4,15,00,8,,,576.5,8,2011,08,06,168,8,1995,04,01,1976
91121,沖縄県,読谷,,2017,04,11,15,00,1.5,8,1.5,4,15,00,8,,,405.0,8,2014,07,09,221,8,1986,04,20,1976
91141,沖縄県,北原,,2017,04,11,15,00,5.0,8,5.0,4,15,00,8,,,329,8,2005,06,17,260.5,8,2012,04,21,2003
91146,沖縄県,久米島,47929,2017,04,11,15,00,2.0,8,2.0,4,15,00,8,,,788,8,2001,09,13,273.0,8,2012,04,21,1977
91151,沖縄県,渡名喜,,2017,04,11,15,00,2.0,8,2.0,4,15,00,8,,,187.5,4,2015,07,11,127.0,8,2016,04,10,2014
91161,沖縄県,胡屋,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,472.0,8,2011,08,06,179.0,8,2016,04,10,1976
91166,沖縄県,宮城島,,2017,04,11,15,00,0.5,8,0.5,4,15,00,8,,,330.5,8,2010,05,17,141.0,8,2016,04,10,2007
91181,沖縄県,渡嘉敷,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,614,8,2001,09,13,254.5,8,2012,04,21,1977
91197,沖縄県,那覇,47936,2017,04,11,15,00,0.0,8,0.0,4,,,,,,536,8,1999,09,23,225.5,8,2016,04,10,1976
91216,沖縄県,慶良間,,2017,04,11,15,00,0.5,4,0.5,4,15,00,8,,,443,8,2007,08,12,191.0,8,2012,04,21,2003
91236,沖縄県,安次嶺,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,440,8,2007,08,12,184.5,8,2016,04,10,2003
91241,沖縄県,糸数,,2017,04,11,15,00,0.5,8,0.5,4,15,00,8,,,331,4,2007,08,11,205,8,1990,04,13,1976
92006,沖縄県,北大東,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,334.0,8,2011,09,20,155.0,8,2011,04,28,2003
92011,沖縄県,南大東(南大東島),47945,2017,04,11,15,00,0.0,8,0.0,4,,,,,,397,8,1996,09,21,161,8,1998,04,16,1979
92012,沖縄県,旧東,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,353.5,8,2011,09,20,153.5,8,2011,04,28,2003
93012,沖縄県,下地,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,623,8,2003,09,12,154.0,8,2012,04,30,2003
93041,沖縄県,宮古島,47927,2017,04,11,15,00,0.0,8,0.0,4,,,,,,466,8,1985,08,17,332,8,1988,04,29,1977
93042,沖縄県,鏡原,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,407,8,2003,09,12,200.5,8,2016,04,13,2003
93051,沖縄県,城辺,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,469,8,1985,08,17,405,8,1988,04,29,1978
93062,沖縄県,仲筋,,2017,04,11,15,00,0.0,4,0.0,4,,,,,,576.5,8,2012,09,29,161.0,8,2016,04,13,2003
94001,沖縄県,伊原間,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,445,8,1994,06,20,249,8,1988,04,29,1977
94011,沖縄県,所野,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,641.5,8,2008,09,14,251.5,8,2015,04,20,2003
94017,沖縄県,与那国島,47912,2017,04,11,15,00,0.0,8,0.0,4,,,,,,822.5,8,2008,09,14,223,8,1981,04,30,1978
94036,沖縄県,川平,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,678.5,8,2008,09,13,272,8,1998,04,15,1978
94062,沖縄県,西表島,47917,2017,04,11,15,00,0.0,8,0.0,4,,,,,,418,8,2005,07,19,138.5,8,2009,04,18,2003
94081,沖縄県,石垣島,47918,2017,04,11,15,00,0.0,8,0.0,4,,,,,,503.0,8,2010,10,23,421,8,1984,04,20,1977
94086,沖縄県,盛山,,2017,04,11,15,00,0.0,8,0.5,4,13,10,8,,,271.5,8,2013,06,20,88.0,8,2015,04,30,2013
94101,沖縄県,大原,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,438.0,8,2008,09,13,180,8,1988,04,29,1978
94116,沖縄県,波照間,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,436,8,2000,03,11,163,8,1998,04,22,1979
94121,沖縄県,志多阿原,,2017,04,11,15,00,0.5,8,0.5,4,15,00,8,,,434,8,2004,08,25,131.5,8,2008,04,18,2003
