観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),現在値(mm),現在値の品質情報,今日の最大値(mm),今日の最大値の品質情報,今日の最大値起時（時）(まで),今日の最大値起時（分）(まで),今日の最大値起時(まで)の品質情報,極値更新,10年未満での極値更新,昨日までの観測史上1位の値(mm),昨日までの観測史上1位の値の品質情報,昨日までの観測史上1位の値の年,昨日までの観測史上1位の値の月,昨日までの観測史上1位の値の日,昨日までの4月の1位の値(mm),昨日までの4月の1位の値の品質情報,昨日までの4月の1位の値の年,昨日までの4月の1位の値の月,昨日までの4月の1位の値の日,統計開始年
67316,広島県,世羅,,2017,04,11,15,00,2.5,8,4.5,4,13,20,8,,,87.5,8,2015,08,17,32,8,1984,04,19,1976
67326,広島県,府中,,2017,04,11,15,00,2.5,8,4.0,4,13,30,8,,,94,8,2004,08,30,32,8,1984,04,19,1976
67351,広島県,佐伯湯来,,2017,04,11,15,00,1.0,8,6.5,4,05,00,8,,,153,8,2006,09,16,40.5,8,2012,04,03,2006
67371,広島県,志和,,2017,04,11,15,00,1.0,8,3.5,4,13,40,8,,,99.0,8,2014,08,06,35,8,1991,04,18,1977
67376,広島県,東広島,,2017,04,11,15,00,1.5,8,3.5,4,13,50,8,,,119,8,1999,06,29,50,8,1984,04,19,1976
67386,広島県,本郷,,2017,04,11,15,00,2.0,8,3.5,4,04,50,8,,,79.5,8,2014,08,06,44,8,2003,04,25,2003
67401,広島県,福山,47767,2017,04,11,15,00,3.0,8,3.0,4,15,00,8,,,105,8,2005,07,02,29,8,1988,04,13,1976
67421,広島県,廿日市津田,,2017,04,11,15,00,0.5,8,5.5,4,12,40,8,,,196,8,1987,09,11,49,8,2004,04,27,1978
67437,広島県,広島,47765,2017,04,11,15,00,1.0,8,4.0,4,13,10,8,,,78,8,1982,07,16,52,8,1984,04,19,1976
67461,広島県,竹原,,2017,04,11,15,00,1.5,8,2.0,4,14,40,8,,,72.0,8,2009,07,25,35,8,2003,04,25,1976
67471,広島県,生口島,,2017,04,11,15,00,2.5,8,2.5,4,15,00,8,,,85,8,1997,09,16,39,8,2003,04,25,1976
67496,広島県,大竹,,2017,04,11,15,00,1.0,8,4.0,4,13,20,8,,,139.5,8,2014,08,06,51,8,2004,04,27,1976
67511,広島県,呉,47766,2017,04,11,15,00,1.5,8,3.0,4,14,20,8,,,155,8,1999,06,29,43,8,1984,04,19,1976
67566,広島県,倉橋,,2017,04,11,15,00,1.5,8,2.5,4,14,40,8,,,82,4,1992,08,08,43.5,8,2012,04,11,1976
67576,広島県,呉市蒲刈,,2017,04,11,15,00,2.0,8,3.0,4,13,40,8,,,126.0,8,2009,07,25,38.5,8,2016,04,07,2009
68022,島根県,西郷,47740,2017,04,11,15,00,6.5,8,13.0,4,12,00,8,,,135.5,8,2008,09,07,40.0,8,2016,04,07,1976
68046,島根県,西郷岬,,2017,04,11,15,00,6.0,8,12.5,4,12,00,8,,,104.0,8,2010,09,07,37.5,8,2016,04,07,2003
68056,島根県,海士,,2017,04,11,15,00,6.5,8,12.0,4,11,30,8,,,136,8,1992,07,14,33.5,8,2016,04,07,1978
68091,島根県,鹿島,,2017,04,11,15,00,3.0,8,8.0,4,13,20,8,,,150,8,1995,07,21,29.0,8,2011,04,27,1976
68121,島根県,斐川,,2017,04,11,15,00,2.5,8,8.5,4,12,40,8,,,114,8,2005,07,02,24.5,8,2016,04,07,1976
68132,島根県,松江,47741,2017,04,11,15,00,3.5,8,9.0,4,13,00,8,,,87,8,1988,07,13,25,8,1992,04,30,1976
68156,島根県,出雲,,2017,04,11,15,00,2.5,8,9.5,4,12,30,8,,,100,8,1998,07,11,30.5,8,2011,04,27,1978
68166,島根県,大東,,2017,04,11,15,00,2.5,8,8.0,4,13,00,8,,,115,8,1985,09,12,25,8,1992,04,30,1976
68181,島根県,伯太,,2017,04,11,15,00,4.5,8,9.0,4,13,20,8,,,110.0,8,2013,07,15,28,8,1980,04,06,1976
68206,島根県,佐田,,2017,04,11,15,00,2.0,8,11.0,4,12,10,8,,,130,8,2005,07,02,37,8,1980,04,06,1976
68246,島根県,大田,,2017,04,11,15,00,2.0,8,14.0,4,11,20,8,,,130,8,2005,07,02,36,8,1980,04,06,1976
68261,島根県,掛合,,2017,04,11,15,00,2.0,8,10.0,4,12,00,8,,,101,8,2005,07,02,26,8,1984,04,19,1976
68276,島根県,横田,,2017,04,11,15,00,3.5,8,8.0,4,13,10,8,,,108,8,2005,07,01,30,8,1998,04,01,1976
68286,島根県,福光,,2017,04,11,15,00,1.5,8,10.0,4,11,30,8,,,127.5,8,2016,07,03,37,8,2002,04,15,1978
68306,島根県,赤名,,2017,04,11,15,00,1.5,8,7.5,4,12,30,8,,,104,8,2006,07,18,27,8,1998,04,01,1978
68346,島根県,桜江,,2017,04,11,15,00,1.5,8,6.5,4,11,40,8,,,201.0,8,2013,08,24,42,8,1980,04,06,1976
68351,島根県,川本,,2017,04,11,15,00,2.0,8,8.0,4,11,40,8,,,139,8,1983,07,23,29,8,1984,04,19,1976
68376,島根県,浜田,47755,2017,04,11,15,00,2.0,8,8.5,4,11,10,8,,,208,8,1988,07,15,36,8,1980,04,06,1976
68401,島根県,瑞穂,,2017,04,11,15,00,1.0,8,6.5,4,12,30,8,,,118,8,1983,07,23,30,8,1984,04,19,1976
68421,島根県,三隅,,2017,04,11,15,00,1.5,8,8.0,4,10,40,8,,,272,8,1988,07,20,48,8,1980,04,06,1976
68431,島根県,弥栄,,2017,04,11,15,00,3.0,8,7.0,4,11,10,8,,,154,4,1985,07,06,49,8,1980,04,06,1978
68436,島根県,波佐,,2017,04,11,15,00,3.5,8,6.5,4,04,30,8,,,183,8,1998,08,09,44,8,1980,04,06,1977
68456,島根県,高津,,2017,04,11,15,00,1.5,8,9.5,4,10,20,8,,,129.0,8,2013,08,25,31,8,2003,04,20,2003
68462,島根県,益田,,2017,04,11,15,00,1.5,8,8.5,4,10,30,8,,,214,4,1983,07,23,31,8,2003,04,20,1978
68501,島根県,匹見,,2017,04,11,15,00,2.0,8,6.0,4,12,10,8,,,107.0,8,2010,07,12,32,8,1980,04,06,1977
68516,島根県,津和野,,2017,04,11,15,00,1.0,8,7.5,4,11,30,8,,,197.5,8,2013,07,28,37,4,1980,04,06,1976
68541,島根県,吉賀,,2017,04,11,15,00,1.0,8,6.5,4,12,00,8,,,137.5,8,2010,07,07,30.0,8,2016,04,17,2006
69006,鳥取県,境,47742,2017,04,11,15,00,3.5,8,8.5,4,13,40,8,,,88,8,1995,07,21,26,8,1984,04,19,1976
69021,鳥取県,塩津,,2017,04,11,15,00,5.0,8,8.0,4,13,00,8,,,100,8,1997,07,17,33,8,1980,04,06,1977
69041,鳥取県,青谷,,2017,04,11,15,00,6.0,8,9.5,4,07,50,8,,,141,8,1987,10,17,27,8,1998,04,01,1976
69052,鳥取県,湖山,,2017,04,11,15,00,6.0,8,7.0,4,14,10,8,,,105.5,8,2013,08,01,25.0,8,2016,04,28,2003
69061,鳥取県,岩井,,2017,04,11,15,00,7.0,8,7.0,4,15,00,8,,,124,8,1990,09,19,26,8,1985,04,20,1976
69076,鳥取県,米子,47744,2017,04,11,15,00,4.0,8,7.5,4,13,40,8,,,148.0,8,2013,07,15,26,8,1980,04,06,1976
69101,鳥取県,倉吉,,2017,04,11,15,00,5.5,8,7.0,4,13,10,8,,,178,8,1987,10,17,31,8,1978,04,13,1976
69111,鳥取県,鹿野,,2017,04,11,15,00,7.0,8,8.5,4,13,50,8,,,155,8,1997,06,28,32.0,8,2008,04,18,1982
69122,鳥取県,鳥取,47746,2017,04,11,15,00,7.5,8,8.0,4,14,30,8,,,135,8,1981,07,03,34,8,1985,04,20,1977
69152,鳥取県,大山,,2017,04,11,15,00,6.5,8,14.0,4,07,00,8,,,154.0,8,2011,09,03,31.5,8,2008,04,18,1982
69161,鳥取県,関金,,2017,04,11,15,00,7.5,8,9.0,4,13,30,8,,,113,8,1997,06,28,33,8,1978,04,13,1977
69181,鳥取県,佐治,,2017,04,11,15,00,6.0,8,6.5,4,14,40,8,,,103,8,1998,10,18,38,8,1984,04,19,1982
69196,鳥取県,若桜,,2017,04,11,15,00,7.5,8,7.5,4,15,00,8,,,112,8,1991,07,31,32,8,1984,04,19,1977
69222,鳥取県,江尾,,2017,04,11,15,00,6.0,8,8.0,4,14,20,8,,,161.0,8,2013,07,15,24,8,2004,04,23,1982
69246,鳥取県,智頭,,2017,04,11,15,00,6.5,8,6.5,4,15,00,8,,,104,8,1979,10,19,39,8,1984,04,19,1976
69271,鳥取県,茶屋,,2017,04,11,15,00,4.0,8,9.0,4,13,10,8,,,87,8,2006,07,18,27.0,8,2016,04,28,1978
71066,徳島県,池田,,2017,04,11,15,00,1.0,8,2.5,4,01,10,8,,,144,8,1983,09,28,30,8,1984,04,19,1976
71087,徳島県,穴吹,,2017,04,11,15,00,1.0,8,4.5,4,09,30,8,,,153,8,2004,10,20,17.5,8,2012,04,03,2001
71106,徳島県,徳島,47895,2017,04,11,15,00,1.0,8,4.0,4,08,50,8,,,169.0,8,2016,09,20,84.0,8,2013,04,06,1976
71136,徳島県,半田,,2017,04,11,15,00,0.5,8,4.0,4,00,20,8,,,142,8,2004,10,20,38,8,1984,04,19,1978
71191,徳島県,京上,,2017,04,11,15,00,0.5,8,3.5,4,00,10,8,,,181,8,2004,08,30,80,8,2004,04,27,1978
71211,徳島県,福原旭,,2017,04,11,15,00,2.5,8,13.5,4,09,50,8,,,211,8,1979,09,30,103,8,1999,04,10,1976
71231,徳島県,蒲生田,,2017,04,11,15,00,0.5,8,8.0,4,08,30,8,,,208.0,8,2014,08,02,78.0,8,2008,04,24,1978
71251,徳島県,木頭,,2017,04,11,15,00,1.5,8,16.0,4,09,20,8,,,243.0,8,2009,08,10,64,8,2006,04,11,1979
71266,徳島県,日和佐,,2017,04,11,15,00,0.5,8,13.5,4,07,50,8,,,232,8,1988,06,24,152.5,8,2010,04,27,1976
71291,徳島県,海陽,,2017,04,11,15,00,1.0,8,23.5,4,07,50,8,,,168.0,8,2016,09,20,139.5,8,2013,04,06,2009
72061,香川県,内海,,2017,04,11,15,00,2.5,8,3.5,4,05,00,8,,,167,8,1976,09,11,36.5,8,2009,04,25,1976
72086,香川県,高松,47891,2017,04,11,15,00,2.0,8,5.0,4,04,10,8,,,139,8,1998,09,22,34,8,1997,04,03,1976
72111,香川県,多度津,47890,2017,04,11,15,00,2.5,8,2.5,4,15,00,8,,,95,8,2004,08,18,25,8,1997,04,03,1976
72121,香川県,滝宮,,2017,04,11,15,00,2.5,8,6.0,4,02,20,8,,,109,8,1979,09,30,32.0,8,2011,04,27,1976
72126,香川県,香南,,2017,04,11,15,00,2.0,8,2.0,4,15,00,8,,,163,8,2004,10,20,17.0,8,2012,04,03,2003
72146,香川県,引田,,2017,04,11,15,00,2.5,8,5.5,4,09,30,8,,,181,8,1979,09,30,39,8,1999,04,10,1976
72161,香川県,財田,,2017,04,11,15,00,2.5,8,3.5,4,14,20,8,,,125,8,1979,09,30,49,8,1998,04,25,1978
72176,香川県,竜王山,,2017,04,11,15,00,1.0,8,3.0,4,10,00,8,,,181,8,1979,09,30,29,8,1984,04,19,1976
73001,愛媛県,大三島,,2017,04,11,15,00,2.0,8,2.5,4,04,00,8,,,79.5,8,2009,07,25,38,8,2003,04,25,1976
73071,愛媛県,玉川,,2017,04,11,15,00,2.5,8,2.5,4,15,00,8,,,131,8,1999,09,15,28,8,1984,04,19,1976
73076,愛媛県,今治,,2017,04,11,15,00,1.5,8,2.0,4,13,40,8,,,80,8,1990,08,17,23.0,8,2016,04,21,1976
73126,愛媛県,西条,,2017,04,11,15,00,1.0,8,1.5,4,13,50,8,,,134,8,1998,10,17,30,8,2004,04,27,1976
73141,愛媛県,新居浜,,2017,04,11,15,00,1.5,8,2.5,4,13,40,8,,,64.5,8,2016,09,20,4.0,4,2017,04,09,2016
73151,愛媛県,四国中央,,2017,04,11,15,00,2.0,8,2.5,4,14,10,8,,,126,8,2004,09,29,46,8,1998,04,25,1978
73152,愛媛県,富郷,,2017,04,11,15,00,0.0,8,1.5,4,01,20,8,,,170,8,1979,09,30,41,8,2006,04,11,1978
73166,愛媛県,松山,47887,2017,04,11,15,00,1.5,8,1.5,4,15,00,8,,,103.0,8,2010,07,12,37,8,1984,04,19,1976
73168,愛媛県,松山南吉田,,2017,04,11,15,00,1.5,8,2.0,4,14,40,8,,,96,8,2005,07,03,28.5,8,2012,04,11,2003
73231,愛媛県,上林,,2017,04,11,15,00,1.5,8,2.0,4,14,50,8,,,117,8,1999,09,15,36,8,1996,04,14,1976
73247,愛媛県,成就社,,2017,04,11,15,00,3.0,8,5.5,4,05,20,8,,,170,8,1999,09,15,52,8,1998,04,25,1980
73256,愛媛県,長浜,,2017,04,11,15,00,0.5,8,3.0,4,14,00,8,,,116,8,1998,10,17,40.5,8,2015,04,03,1976
73271,愛媛県,中山,,2017,04,11,15,00,1.0,8,2.0,4,14,40,8,,,128,8,2005,07,03,55.0,8,2015,04,03,1976
73276,愛媛県,久万,,2017,04,11,15,00,1.0,8,1.5,4,08,50,8,,,104,8,1997,09,16,60.0,8,2015,04,03,1976
73306,愛媛県,大洲,,2017,04,11,15,00,2.0,8,3.5,4,14,20,8,,,95,8,1996,08,14,53.5,8,2015,04,03,1976
73321,愛媛県,獅子越峠,,2017,04,11,15,00,4.0,8,5.0,4,14,20,8,,,141,8,2005,07,03,49.0,8,2015,04,03,1976
73341,愛媛県,瀬戸,,2017,04,11,15,00,1.0,8,5.0,4,13,20,8,,,116,8,1998,10,17,42.5,8,2008,04,07,1997
73351,愛媛県,八幡浜,,2017,04,11,15,00,1.5,8,3.0,4,13,20,8,,,100,8,2004,08,30,46,8,1993,04,28,1976
73406,愛媛県,宇和,,2017,04,11,15,00,1.0,8,2.0,4,14,30,8,,,127,8,1990,08,22,77,8,1976,04,14,1976
73442,愛媛県,宇和島,47892,2017,04,11,15,00,1.5,8,2.0,4,14,50,8,,,133,8,1998,09,24,43,8,1985,04,12,1976
73446,愛媛県,近永,,2017,04,11,15,00,0.5,8,4.5,4,07,20,8,,,156,8,2004,08,02,41.5,8,2016,04,21,1979
73516,愛媛県,御荘,,2017,04,11,15,00,0.5,8,1.0,4,05,40,8,,,145.0,8,2011,10,21,68,8,1988,04,13,1976
74056,高知県,本川,,2017,04,11,15,00,1.0,8,6.0,4,07,20,8,,,196,8,2002,09,01,70,8,2006,04,11,1979
74071,高知県,本山,,2017,04,11,15,00,0.5,8,3.5,4,01,30,8,,,184,8,1987,07,15,97,8,2006,04,11,1976
74101,高知県,池川,,2017,04,11,15,00,0.5,8,12.5,4,06,20,8,,,168,8,1978,09,03,49.0,8,2013,04,06,1977
74126,高知県,繁藤,,2017,04,11,15,00,0.5,8,4.0,4,08,50,8,,,247,8,1998,09,25,117,8,2004,04,27,1976
74136,高知県,大栃,,2017,04,11,15,00,0.5,8,6.0,4,09,00,8,,,155.5,8,2015,12,11,90,8,2006,04,11,1977
74151,高知県,魚梁瀬,,2017,04,11,15,00,1.0,8,16.0,4,07,50,8,,,269,8,1987,10,16,101,8,2006,04,11,1978
74166,高知県,佐川,,2017,04,11,15,00,0.0,8,16.0,4,07,50,8,,,163,8,2004,09,16,116.0,8,2013,04,06,1976
74181,高知県,高知,47893,2017,04,11,15,00,0.0,8,7.5,4,07,00,8,,,284,8,1998,09,24,92,8,1988,04,13,1976
74187,高知県,後免,,2017,04,11,15,00,0.0,8,6.0,4,08,40,8,,,281,8,1998,09,25,107,8,2004,04,27,1978
74188,高知県,南国日章,,2017,04,11,15,00,0.0,8,6.5,4,08,40,8,,,150,8,2006,09,06,80,8,2004,04,27,2003
74237,高知県,船戸,,2017,04,11,15,00,0.5,8,18.0,4,07,30,8,,,196,8,2004,10,20,78,8,1983,04,01,1976
74238,高知県,鳥形山,,2017,04,11,15,00,1.5,8,20.0,4,07,30,8,,,149.5,8,2014,08,09,61.0,8,2015,04,03,2010
74271,高知県,安芸,,2017,04,11,15,00,0.0,8,3.0,4,00,30,8,,,159.0,8,2008,06,29,84.5,8,2016,04,17,1976
74276,高知県,田野,,2017,04,11,15,00,0.0,8,3.0,4,04,30,8,,,143,8,1999,08,10,70,8,1998,04,23,1976
74296,高知県,梼原,,2017,04,11,15,00,0.5,8,11.5,4,07,30,8,,,134,8,1989,09,19,50,8,2006,04,11,1976
74311,高知県,須崎,,2017,04,11,15,00,0.0,8,18.5,4,06,40,8,,,206,8,1998,09,24,132,8,1999,04,10,1976
74336,高知県,佐喜浜,,2017,04,11,15,00,0.5,8,40.0,4,08,30,8,,,255,8,2003,11,28,132.5,8,2013,04,06,1976
74361,高知県,窪川,,2017,04,11,15,00,0.0,8,29.0,4,00,10,8,,,185,8,2004,08,01,113,8,1999,04,10,1976
74372,高知県,室戸岬,47899,2017,04,11,15,00,0.5,8,35.5,4,08,40,8,,,217,8,2006,11,26,105.0,8,2016,04,01,1976
74381,高知県,江川崎,,2017,04,11,15,00,0.0,8,2.5,4,07,50,8,,,188,4,2004,08,02,67,8,2004,04,27,1977
74391,高知県,大正,,2017,04,11,15,00,1.0,8,12.5,4,00,40,8,,,152,8,2004,09,16,69,8,2006,04,11,1976
74436,高知県,佐賀,,2017,04,11,15,00,0.0,8,22.5,4,06,30,8,,,200,8,1998,06,24,89,8,1988,04,18,1977
74447,高知県,宿毛,47897,2017,04,11,15,00,0.0,8,7.5,4,02,20,8,,,136,8,2001,09,06,85.0,8,2016,04,13,1976
74456,高知県,中村,,2017,04,11,15,00,0.5,8,15.0,4,06,20,8,,,266,8,2004,08,02,83.0,8,2013,04,06,1976
74506,高知県,三崎,,2017,04,11,15,00,0.0,8,23.5,4,05,30,8,,,159.5,8,2012,04,22,159.5,8,2012,04,22,2005
74516,高知県,清水,47898,2017,04,11,15,00,0.0,8,36.0,4,06,30,8,,,216.0,8,2015,04,13,216.0,8,2015,04,13,1976
81011,山口県,須佐,,2017,04,11,15,00,1.0,8,8.0,4,11,00,8,,,301.5,8,2013,07,28,39,8,1976,04,29,1976
81071,山口県,萩,47754,2017,04,11,15,00,1.0,8,10.5,4,10,50,8,,,153,8,1999,09,21,49,8,1976,04,28,1976
81116,山口県,油谷,,2017,04,11,15,00,0.5,8,12.0,4,10,10,8,,,136.5,8,2015,08,25,39.5,8,2016,04,27,1976
81141,山口県,篠生,,2017,04,11,15,00,0.5,8,11.0,4,11,10,8,,,169,8,1995,07,22,60,8,2004,04,27,1980
81151,山口県,徳佐,,2017,04,11,15,00,0.5,8,9.5,4,11,20,8,,,157.5,8,2013,07,28,33,8,2004,04,27,1976
81167,山口県,羅漢山,,2017,04,11,15,00,1.5,8,6.5,4,12,10,8,,,150,8,2005,09,06,59,8,1987,04,21,1976
81196,山口県,秋吉台,,2017,04,11,15,00,1.0,8,9.5,4,11,00,8,,,121,8,1995,09,24,46,8,1976,04,28,1976
81228,山口県,鹿野,,2017,04,11,15,00,0.0,8,8.0,4,11,50,8,,,90.0,8,2015,08,25,64.5,8,2016,04,17,2010
81231,山口県,広瀬,,2017,04,11,15,00,1.0,8,7.0,4,12,10,8,,,150,8,2005,09,06,63,8,1987,04,21,1976
81266,山口県,豊田,,2017,04,11,15,00,0.5,8,11.0,4,09,50,8,,,130,8,2003,07,12,40,8,1977,04,27,1976
81271,山口県,東厚保,,2017,04,11,15,00,0.5,8,11.0,4,10,30,8,,,123.0,8,2015,08,25,43.5,8,2016,04,21,2010
81286,山口県,山口,47784,2017,04,11,15,00,0.5,8,9.0,4,11,10,8,,,249.5,8,2013,07,28,58,8,1977,04,27,1976
81301,山口県,和田,,2017,04,11,15,00,1.0,8,8.5,4,11,50,8,,,165.5,8,2012,08,11,69,8,2004,04,27,1978
81321,山口県,岩国,,2017,04,11,15,00,2.5,8,3.5,4,13,40,8,,,156.0,8,2014,08,06,47,8,1994,04,12,1976
81371,山口県,防府,,2017,04,11,15,00,0.5,8,8.0,4,11,30,8,,,142,8,1993,08,02,52,8,1976,04,28,1976
81386,山口県,下松,,2017,04,11,15,00,0.5,8,7.0,4,11,50,8,,,147,8,1993,08,02,63,8,1990,04,13,1976
81397,山口県,玖珂,,2017,04,11,15,00,1.5,8,4.5,4,12,40,8,,,123,8,1992,08,08,59,8,1992,04,22,1977
81428,山口県,下関,47762,2017,04,11,15,00,0.0,8,8.0,4,10,20,8,,,130,8,2003,07,19,53,8,1977,04,27,1976
81436,山口県,宇部,,2017,04,11,15,00,0.0,8,9.5,4,10,40,8,,,131,8,1995,09,24,47.0,8,2016,04,21,1976
81481,山口県,柳井,,2017,04,11,15,00,1.0,8,4.5,4,12,50,8,,,141,8,2005,07,03,43.5,8,2012,04,11,1976
81486,山口県,安下庄,,2017,04,11,15,00,2.0,8,4.0,4,13,30,8,,,125,8,2005,07,03,54.0,8,2016,04,07,1976
82036,福岡県,小呂島,,2017,04,11,15,00,0.0,8,14.5,4,08,00,8,,,43.5,8,2016,08,28,32.0,8,2016,04,13,2014
82046,福岡県,宗像,,2017,04,11,15,00,0.0,8,9.0,4,09,40,8,,,142.5,8,2009,07,24,59,8,1977,04,27,1976
82056,福岡県,八幡,,2017,04,11,15,00,0.0,8,5.5,4,10,00,8,,,133,8,1981,07,07,48,8,1997,04,03,1976
82068,福岡県,空港北町,,2017,04,11,15,00,0.5,8,8.5,4,10,20,8,,,115.0,8,2009,07,24,44.0,8,2016,04,21,2006
82097,福岡県,東谷,,2017,04,11,15,00,2.0,8,7.0,4,10,10,8,,,112.5,8,2015,08,25,43.0,8,2016,04,21,2012
82101,福岡県,行橋,,2017,04,11,15,00,0.5,8,9.0,4,09,20,8,,,105.5,8,2009,07,24,50.5,8,2016,04,21,1976
82136,福岡県,飯塚,47809,2017,04,11,15,00,1.0,8,8.5,4,10,20,8,,,227.5,8,2009,07,24,53,8,1991,04,18,1976
82171,福岡県,前原,,2017,04,11,15,00,0.5,8,10.0,4,09,10,8,,,233,8,1991,09,14,38,8,1983,04,04,1976
82182,福岡県,福岡,47807,2017,04,11,15,00,0.5,8,9.5,4,09,30,8,,,135.5,8,2009,07,24,37,8,1983,04,04,1976
82186,福岡県,博多,,2017,04,11,15,00,0.5,8,9.5,4,09,30,8,,,198.0,8,2009,07,24,34,8,2006,04,10,2003
82191,福岡県,太宰府,,2017,04,11,15,00,1.5,8,11.5,4,10,00,8,,,249,8,2003,07,19,56,8,1977,04,27,1977
82206,福岡県,添田,,2017,04,11,15,00,1.0,8,7.5,4,10,30,8,,,156,8,1983,07,05,47.5,8,2016,04,21,1976
82241,福岡県,早良脇山,,2017,04,11,15,00,4.0,8,12.5,4,09,50,8,,,105.5,8,2010,07,14,44.5,8,2016,04,21,2010
82261,福岡県,朝倉,,2017,04,11,15,00,0.0,8,9.5,4,09,50,8,,,132,8,1986,07,10,60.0,8,2015,04,03,1976
82272,福岡県,英彦山,,2017,04,11,15,00,4.0,8,11.5,4,09,40,8,,,146,8,2007,08,02,62.5,8,2015,04,03,1988
82306,福岡県,久留米,,2017,04,11,15,00,0.0,8,10.0,4,10,10,8,,,136.0,8,2012,07,13,57.5,8,2015,04,03,1977
82316,福岡県,耳納山,,2017,04,11,15,00,0.5,8,10.0,4,10,20,8,,,115.5,8,2012,07,03,79,4,1982,04,03,1976
82317,福岡県,黒木,,2017,04,11,15,00,0.5,8,11.0,4,10,30,8,,,174.5,8,2012,07,14,59,8,1980,04,06,1976
82331,福岡県,柳川,,2017,04,11,15,00,0.0,8,9.5,4,10,10,8,,,146,8,1990,07,02,52,8,1993,04,28,1976
82361,福岡県,大牟田,,2017,04,11,15,00,0.0,8,9.0,4,10,00,8,,,162,8,1981,06,30,72.0,8,2010,04,22,1976
83021,大分県,国見,,2017,04,11,15,00,0.5,8,6.0,4,11,20,8,,,161,8,2004,09,29,39.0,8,2015,04,03,1977
83051,大分県,中津,,2017,04,11,15,00,0.0,8,9.0,4,10,10,8,,,82.5,8,2012,07,03,41.5,8,2015,04,03,2011
83061,大分県,豊後高田,,2017,04,11,15,00,0.0,8,7.0,4,10,50,8,,,123,8,1976,09,10,42.0,8,2015,04,03,1976
83096,大分県,耶馬渓,,2017,04,11,15,00,0.5,8,8.0,4,09,50,8,,,203.5,8,2012,07,03,56.0,8,2015,04,03,1976
83106,大分県,院内,,2017,04,11,15,00,0.0,8,5.0,4,11,20,8,,,155.5,8,2012,07,03,47,8,1993,04,28,1976
83121,大分県,杵築,,2017,04,11,15,00,1.0,8,5.0,4,07,10,8,,,123,8,1997,09,16,44,8,1993,04,28,1978
83126,大分県,武蔵,,2017,04,11,15,00,0.5,8,4.5,4,12,10,8,,,101.0,8,2011,09,20,42.5,8,2010,04,22,1976
83137,大分県,日田,47814,2017,04,11,15,00,0.5,8,6.5,4,10,40,8,,,157.5,8,2012,07,03,50,8,1995,04,23,1976
83191,大分県,玖珠,,2017,04,11,15,00,0.5,8,5.0,4,11,40,8,,,120.0,8,2012,07,03,74,8,1993,04,28,1976
83201,大分県,湯布院,,2017,04,11,15,00,0.0,8,9.5,4,06,10,8,,,170,8,1993,09,03,57,8,1993,04,28,1976
83216,大分県,大分,47815,2017,04,11,15,00,0.0,8,8.5,4,06,30,8,,,151,8,1993,09,03,65,8,1993,04,28,1976
83226,大分県,佐賀関,,2017,04,11,15,00,0.5,8,7.0,4,06,30,8,,,148,8,1998,10,17,68,8,1993,04,28,1976
83242,大分県,椿ヶ鼻,,2017,04,11,15,00,0.5,8,10.0,4,06,40,8,,,141,8,2006,07,04,68.0,8,2010,04,22,2004
83286,大分県,臼杵,,2017,04,11,15,00,0.0,8,6.5,4,06,30,8,,,156,8,1998,10,17,44.0,8,2013,04,06,1976
83341,大分県,犬飼,,2017,04,11,15,00,0.5,8,9.0,4,06,10,8,,,128,8,2007,08,02,35.0,8,2013,04,06,1976
83371,大分県,竹田,,2017,04,11,15,00,0.0,8,10.5,4,06,30,8,,,135.0,8,2012,07,12,32.5,8,2016,04,21,1976
83401,大分県,佐伯,,2017,04,11,15,00,0.5,8,28.5,4,00,50,8,,,152.0,8,2012,10,17,94.5,8,2013,04,06,1976
83431,大分県,宇目,,2017,04,11,15,00,0.0,8,9.0,4,07,00,8,,,168,8,2007,08,02,78.5,8,2013,04,06,1977
83476,大分県,蒲江,,2017,04,11,15,00,0.5,8,15.5,4,05,10,8,,,283,8,2006,09,16,130,8,1980,04,12,1976
84012,長崎県,鰐浦,,2017,04,11,15,00,0.0,8,6.5,4,08,40,8,,,137,8,2001,06,18,51,8,2002,04,15,1995
84072,長崎県,厳原,47800,2017,04,11,15,00,0.0,8,13.5,4,06,20,8,,,151,8,1996,08,31,110,8,2004,04,26,1976
84076,長崎県,美津島,,2017,04,11,15,00,0.0,8,12.0,4,07,40,8,,,163,8,2007,08,30,47.5,8,2016,04,17,2003
84121,長崎県,芦辺,,2017,04,11,15,00,0.0,8,13.0,4,07,30,8,,,224,8,2006,07,08,49.5,8,2012,04,11,1977
84122,長崎県,石田,,2017,04,11,15,00,0.0,8,14.0,4,07,50,8,,,182.0,8,2009,07,24,58.0,8,2013,04,17,2003
84171,長崎県,平戸,47805,2017,04,11,15,00,0.0,8,13.5,4,07,50,8,,,198,8,1999,09,02,93,8,1984,04,19,1976
84183,長崎県,松浦,,2017,04,11,15,00,0.0,8,14.0,4,08,20,8,,,120.5,8,2013,08,30,52.0,8,2016,04,21,2011
84236,長崎県,小値賀,,2017,04,11,15,00,0.0,8,12.0,4,05,30,8,,,107.0,8,2009,09,28,70.5,8,2016,04,21,2003
84266,長崎県,佐世保,47812,2017,04,11,15,00,0.0,8,13.5,4,06,40,8,,,158,8,1986,07,15,60,8,1976,04,29,1976
